Unnamed: 0,ID_hecho,AAAA,MM,DD,ROL,VICTIMA,SEXO,EDAD,Agno_fallec,Mes_fallec,Día_fallec,Semestre,Fallecido
0,2016-0001,2016,1,1,CONDUCTOR,MOTO,MASCULINO,19,2016,1,1,1,1
2,2016-0003,2016,1,3,CONDUCTOR,MOTO,MASCULINO,30,2016,1,3,1,1
3,2016-0004,2016,1,10,CONDUCTOR,MOTO,MASCULINO,18,1970,1,1,1,1
4,2016-0005,2016,1,21,CONDUCTOR,MOTO,MASCULINO,29,2016,2,1,1,1
5,2016-0008,2016,1,24,CONDUCTOR,MOTO,MASCULINO,30,2016,1,24,1,1
6,2016-0009,2016,1,24,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,2016,1,26,1,1
7,2016-0010,2016,1,29,CONDUCTOR,MOTO,MASCULINO,18,2016,1,29,1,1
8,2016-0012,2016,2,8,CONDUCTOR,MOTO,MASCULINO,22,2016,2,8,1,1
11,2016-0016,2016,2,14,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,2016,2,14,1,1
16,2016-0022,2016,2,21,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,41,1970,1,1,1,1
22,2016-0031,2016,3,8,CONDUCTOR,MOTO,MASCULINO,21,1970,1,1,1,1
24,2016-0035,2016,3,13,CONDUCTOR,MOTO,MASCULINO,34,2016,3,13,1,1
25,2016-0036,2016,3,14,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,36,2016,3,14,1,1
26,2016-0037,2016,3,19,CONDUCTOR,MOTO,MASCULINO,20,2016,3,19,1,1
28,2016-0039,2016,3,23,CONDUCTOR,MOTO,MASCULINO,20,2016,3,23,1,1
29,2016-0041,2016,3,29,CONDUCTOR,MOTO,MASCULINO,54,2016,3,29,1,1
30,2016-0041,2016,3,29,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,0,2016,3,30,1,1
32,2016-0044,2016,3,31,CONDUCTOR,MOTO,MASCULINO,24,2016,3,31,1,1
33,2016-0045,2016,4,11,CONDUCTOR,MOTO,MASCULINO,0,1970,1,1,1,1
38,2016-0051,2016,4,20,CONDUCTOR,MOTO,MASCULINO,36,2016,4,20,1,1
39,2016-0052,2016,4,20,SD,MOTO,SD,0,1970,1,1,1,1
41,2016-0054,2016,4,23,CONDUCTOR,MOTO,MASCULINO,30,2016,4,25,1,1
43,2016-0056,2016,4,26,CONDUCTOR,MOTO,MASCULINO,26,2016,4,26,1,1
48,2016-0067,2016,5,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,1970,1,1,1,1
49,2016-0068,2016,5,22,CONDUCTOR,MOTO,MASCULINO,58,1970,1,1,1,1
51,2016-0073,2016,6,11,CONDUCTOR,MOTO,MASCULINO,23,1970,1,1,1,1
56,2016-0078,2016,6,13,CONDUCTOR,MOTO,MASCULINO,30,1970,1,1,1,1
59,2016-0081,2016,6,22,CONDUCTOR,MOTO,MASCULINO,40,1970,1,1,1,1
63,2016-0085,2016,6,29,SD,MOTO,MASCULINO,0,1970,1,1,1,1
65,2016-0087,2016,7,3,CONDUCTOR,MOTO,MASCULINO,23,2016,7,3,2,1
69,2016-0092,2016,7,15,CONDUCTOR,MOTO,MASCULINO,24,2016,7,15,2,1
71,2016-0095,2016,7,23,CONDUCTOR,MOTO,MASCULINO,29,2016,7,23,2,1
72,2016-0096,2016,7,25,CONDUCTOR,MOTO,MASCULINO,0,1970,1,1,1,1
74,2016-0098,2016,7,27,CONDUCTOR,MOTO,FEMENINO,43,1970,1,1,1,1
76,2016-0100,2016,8,3,CONDUCTOR,MOTO,MASCULINO,57,2016,8,3,2,1
78,2016-0102,2016,8,10,CONDUCTOR,MOTO,MASCULINO,29,1970,1,1,1,1
79,2016-0104,2016,8,14,CONDUCTOR,MOTO,MASCULINO,21,2016,8,15,2,1
82,2016-0107,2016,8,20,CONDUCTOR,MOTO,MASCULINO,21,1970,1,1,1,1
85,2016-0111,2016,8,25,CONDUCTOR,MOTO,MASCULINO,27,2016,8,25,2,1
86,2016-0112,2016,8,27,CONDUCTOR,MOTO,MASCULINO,24,2016,8,27,2,1
90,2016-0116,2016,9,2,CONDUCTOR,MOTO,MASCULINO,30,2016,9,2,2,1
95,2016-0123,2016,9,14,CONDUCTOR,MOTO,FEMENINO,58,1970,1,1,1,1
97,2016-0125,2016,9,17,CONDUCTOR,MOTO,MASCULINO,30,1970,1,1,1,1
102,2016-0130,2016,10,4,CONDUCTOR,MOTO,MASCULINO,29,2016,10,4,2,1
105,2016-0133,2016,10,14,CONDUCTOR,MOTO,MASCULINO,41,2016,10,25,2,1
106,2016-0134,2016,10,23,CONDUCTOR,MOTO,MASCULINO,25,2016,10,23,2,1
108,2016-0136,2016,10,25,CONDUCTOR,MOTO,SD,0,1970,1,1,1,1
109,2016-0137,2016,10,25,CONDUCTOR,MOTO,MASCULINO,30,1970,1,1,1,1
111,2016-0139,2016,10,28,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,35,1970,1,1,1,1
113,2016-0142,2016,11,5,CONDUCTOR,MOTO,MASCULINO,46,2016,11,5,2,1
114,2016-0143,2016,11,6,CONDUCTOR,MOTO,MASCULINO,35,1970,1,1,1,1
116,2016-0145,2016,11,7,CONDUCTOR,MOTO,MASCULINO,39,2016,11,7,2,1
119,2016-0148,2016,11,16,CONDUCTOR,MOTO,MASCULINO,0,1970,1,1,1,1
122,2016-0152,2016,11,23,CONDUCTOR,MOTO,MASCULINO,42,2016,11,24,2,1
124,2016-0154,2016,11,26,CONDUCTOR,MOTO,MASCULINO,38,1970,1,1,1,1
126,2016-0156,2016,11,26,CONDUCTOR,MOTO,MASCULINO,23,2016,11,30,2,1
127,2016-0157,2016,12,3,CONDUCTOR,MOTO,MASCULINO,23,1970,1,1,1,1
132,2016-0163,2016,12,10,CONDUCTOR,MOTO,MASCULINO,23,1970,1,1,1,1
135,2016-0168,2016,12,13,CONDUCTOR,MOTO,MASCULINO,43,2016,12,13,2,1
136,2016-0169,2016,12,15,CONDUCTOR,MOTO,MASCULINO,24,2016,12,16,2,1
137,2016-0170,2016,12,19,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2016,12,19,2,1
138,2016-0171,2016,12,25,CONDUCTOR,MOTO,SD,0,1970,1,1,1,1
139,2016-0172,2016,12,26,CONDUCTOR,MOTO,MASCULINO,38,2016,12,26,2,1
140,2016-0173,2016,12,26,CONDUCTOR,MOTO,MASCULINO,35,1970,1,1,1,1
143,2016-0176,2016,12,28,CONDUCTOR,MOTO,MASCULINO,28,1970,1,1,1,1
146,2017-0001,2017,1,2,CONDUCTOR,MOTO,MASCULINO,18,2017,1,2,1,1
149,2017-0008,2017,1,16,CONDUCTOR,MOTO,MASCULINO,29,2017,1,16,1,1
150,2017-0009,2017,1,16,CONDUCTOR,MOTO,MASCULINO,36,2017,1,16,1,1
151,2017-0010,2017,1,16,CONDUCTOR,MOTO,MASCULINO,23,2017,1,16,1,1
152,2017-0011,2017,1,22,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,29,2017,1,22,1,1
153,2017-0012,2017,1,24,CONDUCTOR,MOTO,MASCULINO,30,2017,1,24,1,1
155,2017-0014,2017,1,28,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,2017,1,28,1,1
157,2017-0016,2017,2,3,CONDUCTOR,MOTO,MASCULINO,27,2017,2,4,1,1
158,2017-0017,2017,2,6,CONDUCTOR,MOTO,MASCULINO,32,2017,2,6,1,1
159,2017-0018,2017,2,9,CONDUCTOR,MOTO,MASCULINO,30,2017,2,9,1,1
160,2017-0021,2017,2,18,CONDUCTOR,MOTO,MASCULINO,43,2017,2,18,1,1
162,2017-0025,2017,2,24,CONDUCTOR,MOTO,MASCULINO,23,2017,2,24,1,1
176,2017-0036,2017,3,29,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,0,2017,3,29,1,1
177,2017-0036,2017,3,29,CONDUCTOR,MOTO,MASCULINO,20,2017,3,29,1,1
178,2017-0037,2017,3,31,CONDUCTOR,MOTO,MASCULINO,41,2017,3,31,1,1
179,2017-0038,2017,4,1,CONDUCTOR,MOTO,FEMENINO,40,2017,4,1,1,1
181,2017-0041,2017,4,3,CONDUCTOR,MOTO,MASCULINO,17,1970,1,1,1,1
182,2017-0042,2017,4,10,CONDUCTOR,MOTO,MASCULINO,0,2017,4,10,1,1
183,2017-0045,2017,4,14,CONDUCTOR,MOTO,MASCULINO,21,2017,4,14,1,1
184,2017-0047,2017,4,23,CONDUCTOR,MOTO,MASCULINO,37,2017,4,23,1,1
186,2017-0050,2017,4,28,CONDUCTOR,MOTO,MASCULINO,46,2017,4,28,1,1
187,2017-0050,2017,4,28,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,16,2017,4,28,1,1
190,2017-0053,2017,5,5,CONDUCTOR,MOTO,MASCULINO,28,2017,5,5,1,1
191,2017-0054,2017,5,7,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,20,2017,5,7,1,1
195,2017-0060,2017,5,13,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,2017,5,13,1,1
197,2017-0062,2017,5,15,CONDUCTOR,MOTO,MASCULINO,35,2017,5,15,1,1
202,2017-0067,2017,5,23,CONDUCTOR,MOTO,MASCULINO,21,2017,5,23,1,1
203,2017-0068,2017,5,27,CONDUCTOR,MOTO,MASCULINO,32,2017,5,27,1,1
204,2017-0069,2017,5,29,CONDUCTOR,MOTO,MASCULINO,39,2017,5,29,1,1
207,2017-0073,2017,6,4,CONDUCTOR,MOTO,MASCULINO,19,2017,6,4,1,1
211,2017-0077,2017,6,17,CONDUCTOR,MOTO,FEMENINO,60,2017,6,18,1,1
212,2017-0079,2017,6,19,CONDUCTOR,MOTO,MASCULINO,33,2017,6,19,1,1
215,2017-0083,2017,7,4,CONDUCTOR,MOTO,MASCULINO,37,2017,7,4,2,1
223,2017-0091,2017,7,15,CONDUCTOR,MOTO,MASCULINO,58,2017,7,15,2,1
227,2017-0095,2017,8,6,CONDUCTOR,MOTO,MASCULINO,36,2017,8,6,2,1
231,2017-0100,2017,8,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,16,2017,8,21,2,1
236,2017-0107,2017,9,1,CONDUCTOR,MOTO,MASCULINO,41,2017,9,1,2,1
239,2017-0109,2017,9,4,CONDUCTOR,MOTO,MASCULINO,21,2017,9,5,2,1
246,2017-0115,2017,9,19,CONDUCTOR,MOTO,MASCULINO,34,1970,1,1,1,1
247,2017-0116,2017,9,20,CONDUCTOR,MOTO,MASCULINO,22,2017,9,20,2,1
248,2017-0118,2017,9,22,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2017,9,29,2,1
249,2017-0120,2017,10,2,CONDUCTOR,MOTO,MASCULINO,20,2017,10,2,2,1
251,2017-0124,2017,10,12,CONDUCTOR,MOTO,MASCULINO,51,2017,10,12,2,1
252,2017-0125,2017,10,13,CONDUCTOR,MOTO,MASCULINO,29,2017,10,13,2,1
255,2017-0127,2017,10,16,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,24,2017,10,16,2,1
257,2017-0129,2017,10,26,CONDUCTOR,MOTO,MASCULINO,57,2017,10,26,2,1
259,2017-0132,2017,10,30,CONDUCTOR,MOTO,MASCULINO,23,2017,10,30,2,1
261,2017-0135,2017,11,7,CONDUCTOR,MOTO,MASCULINO,24,2017,11,7,2,1
264,2017-0138,2017,11,19,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,2017,11,19,2,1
266,2017-0140,2017,11,19,CONDUCTOR,MOTO,MASCULINO,24,2017,11,19,2,1
270,2017-0145,2017,11,26,CONDUCTOR,MOTO,MASCULINO,58,2017,11,26,2,1
271,2017-0147,2017,11,28,CONDUCTOR,MOTO,MASCULINO,49,2017,11,28,2,1
277,2017-0153,2017,12,11,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,0,2017,12,12,2,1
278,2017-0153,2017,12,11,CONDUCTOR,MOTO,MASCULINO,30,2017,12,12,2,1
282,2017-0158,2017,12,18,CONDUCTOR,MOTO,MASCULINO,32,2017,12,18,2,1
283,2017-0159,2017,12,20,CONDUCTOR,MOTO,MASCULINO,27,2017,12,20,2,1
289,2018-0004,2018,1,9,CONDUCTOR,MOTO,MASCULINO,39,2018,1,9,1,1
293,2018-0008,2018,1,12,CONDUCTOR,MOTO,FEMENINO,32,2018,1,12,1,1
294,2018-0009,2018,1,14,CONDUCTOR,MOTO,MASCULINO,19,2018,1,14,1,1
295,2018-0010,2018,1,18,CONDUCTOR,MOTO,MASCULINO,40,2018,1,18,1,1
297,2018-0012,2018,1,26,CONDUCTOR,MOTO,MASCULINO,20,2018,1,26,1,1
298,2018-0013,2018,1,28,CONDUCTOR,MOTO,MASCULINO,44,2018,1,28,1,1
300,2018-0015,2018,2,6,CONDUCTOR,MOTO,MASCULINO,28,2018,2,6,1,1
301,2018-0015,2018,2,6,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,19,2018,2,6,1,1
302,2018-0016,2018,2,15,CONDUCTOR,MOTO,MASCULINO,31,2018,2,15,1,1
304,2018-0018,2018,2,17,CONDUCTOR,MOTO,MASCULINO,26,2018,2,17,1,1
306,2018-0020,2018,2,19,CONDUCTOR,MOTO,MASCULINO,26,2018,2,19,1,1
308,2018-0022,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28,2018,2,24,1,1
309,2018-0023,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28,2018,2,24,1,1
316,2018-0029,2018,3,15,CONDUCTOR,MOTO,MASCULINO,26,2018,3,15,1,1
317,2018-0030,2018,3,20,CONDUCTOR,MOTO,MASCULINO,24,2018,3,20,1,1
318,2018-0031,2018,3,28,CONDUCTOR,MOTO,MASCULINO,31,2018,3,28,1,1
320,2018-0033,2018,4,7,CONDUCTOR,MOTO,FEMENINO,42,2018,4,10,1,1
323,2018-0036,2018,4,13,CONDUCTOR,MOTO,MASCULINO,37,2018,4,15,1,1
330,2018-0042,2018,4,27,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,23,2018,4,27,1,1
331,2018-0043,2018,4,28,CONDUCTOR,MOTO,MASCULINO,25,2018,4,29,1,1
341,2018-0053,2018,5,20,CONDUCTOR,MOTO,MASCULINO,43,2018,5,20,1,1
343,2018-0055,2018,5,29,CONDUCTOR,MOTO,MASCULINO,21,2018,5,29,1,1
345,2018-0057,2018,6,3,CONDUCTOR,MOTO,MASCULINO,33,2018,6,4,1,1
346,2018-0058,2018,6,3,CONDUCTOR,MOTO,MASCULINO,26,2018,6,13,1,1
347,2018-0059,2018,6,8,CONDUCTOR,MOTO,MASCULINO,54,2018,6,8,1,1
349,2018-0061,2018,6,10,CONDUCTOR,MOTO,MASCULINO,51,2018,6,10,1,1
353,2018-0065,2018,6,26,CONDUCTOR,MOTO,MASCULINO,35,2018,6,26,1,1
356,2018-0068,2018,7,1,CONDUCTOR,MOTO,MASCULINO,21,2018,7,1,2,1
358,2018-0070,2018,7,7,CONDUCTOR,MOTO,MASCULINO,33,2018,7,7,2,1
359,2018-0071,2018,7,10,CONDUCTOR,MOTO,MASCULINO,0,2018,7,10,2,1
