Unnamed: 0,ID_hecho,AAAA,MM,DD,ROL,VICTIMA,SEXO,EDAD,Agno_fallec,Mes_fallec,Día_fallec,Semestre,Fallecido
360,2018-0072,2018,7,11,CONDUCTOR,MOTO,MASCULINO,27,2018,7,13,2,1
370,2018-0082,2018,8,1,CONDUCTOR,MOTO,FEMENINO,17,2018,8,1,2,1
371,2018-0083,2018,8,2,CONDUCTOR,MOTO,MASCULINO,0,2018,8,2,2,1
373,2018-0085,2018,8,3,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,2018,8,3,2,1
374,2018-0085,2018,8,3,CONDUCTOR,MOTO,MASCULINO,30,2018,8,3,2,1
377,2018-0088,2018,8,17,CONDUCTOR,MOTO,MASCULINO,0,2018,8,17,2,1
379,2018-0090,2018,8,18,CONDUCTOR,MOTO,MASCULINO,27,2018,8,18,2,1
381,2018-0092,2018,8,20,CONDUCTOR,MOTO,MASCULINO,23,2018,8,20,2,1
383,2018-0094,2018,8,23,CONDUCTOR,MOTO,MASCULINO,32,2018,8,23,2,1
390,2018-0100,2018,9,20,SD,MOTO,FEMENINO,33,2018,9,20,2,1
392,2018-0102,2018,9,21,CONDUCTOR,MOTO,MASCULINO,20,2018,9,21,2,1
394,2018-0104,2018,10,1,CONDUCTOR,MOTO,MASCULINO,22,2018,10,1,2,1
396,2018-0106,2018,10,4,CONDUCTOR,MOTO,MASCULINO,27,2018,10,4,2,1
398,2018-0108,2018,10,9,CONDUCTOR,MOTO,MASCULINO,37,2018,10,10,2,1
401,2018-0111,2018,10,19,CONDUCTOR,MOTO,MASCULINO,28,2018,10,19,2,1
402,2018-0112,2018,10,24,CONDUCTOR,MOTO,FEMENINO,28,2018,10,24,2,1
403,2018-0113,2018,10,25,CONDUCTOR,MOTO,MASCULINO,20,2018,10,25,2,1
404,2018-0114,2018,10,30,CONDUCTOR,MOTO,MASCULINO,23,2018,10,30,2,1
407,2018-0117,2018,11,4,CONDUCTOR,MOTO,MASCULINO,30,2018,11,8,2,1
416,2018-0126,2018,11,18,CONDUCTOR,MOTO,MASCULINO,27,2018,11,23,2,1
417,2018-0127,2018,11,19,CONDUCTOR,MOTO,MASCULINO,29,2018,11,19,2,1
420,2018-0129,2018,11,28,CONDUCTOR,MOTO,MASCULINO,37,2018,11,30,2,1
421,2018-0130,2018,12,3,CONDUCTOR,MOTO,MASCULINO,0,2018,12,3,2,1
422,2018-0131,2018,12,7,CONDUCTOR,MOTO,MASCULINO,29,2018,12,7,2,1
428,2018-0137,2018,12,18,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,2018,12,19,2,1
430,2018-0139,2018,12,22,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,28,2018,12,24,2,1
434,2018-0143,2018,12,29,CONDUCTOR,MOTO,MASCULINO,22,2018,12,29,2,1
435,2019-0001,2019,1,8,CONDUCTOR,MOTO,MASCULINO,25,2019,1,8,1,1
437,2019-0003,2019,1,12,CONDUCTOR,MOTO,MASCULINO,23,2019,1,12,1,1
439,2019-0005,2019,1,19,CONDUCTOR,MOTO,MASCULINO,43,2019,1,19,1,1
441,2019-0007,2019,1,26,CONDUCTOR,MOTO,MASCULINO,35,2019,1,26,1,1
442,2019-0008,2019,1,30,CONDUCTOR,MOTO,MASCULINO,42,2019,1,31,1,1
443,2019-0009,2019,1,31,CONDUCTOR,MOTO,MASCULINO,34,2019,1,31,1,1
447,2019-0012,2019,2,17,CONDUCTOR,MOTO,MASCULINO,31,2019,2,20,1,1
449,2019-0014,2019,2,20,CONDUCTOR,MOTO,MASCULINO,69,2019,2,20,1,1
451,2019-0016,2019,2,24,CONDUCTOR,MOTO,MASCULINO,40,2019,2,24,1,1
454,2019-0019,2019,3,6,CONDUCTOR,MOTO,MASCULINO,0,2019,3,26,1,1
455,2019-0020,2019,3,7,CONDUCTOR,MOTO,MASCULINO,43,2019,3,7,1,1
456,2019-0021,2019,3,15,CONDUCTOR,MOTO,MASCULINO,23,2019,3,16,1,1
459,2019-0024,2019,3,19,CONDUCTOR,MOTO,MASCULINO,32,2019,3,19,1,1
464,2019-0029,2019,4,7,CONDUCTOR,MOTO,MASCULINO,27,2019,4,7,1,1
465,2019-0030,2019,4,9,CONDUCTOR,MOTO,MASCULINO,25,2019,4,9,1,1
468,2019-0033,2019,4,18,CONDUCTOR,MOTO,MASCULINO,25,2019,4,18,1,1
469,2019-0034,2019,4,21,CONDUCTOR,MOTO,MASCULINO,0,2019,4,21,1,1
471,2019-0036,2019,4,26,CONDUCTOR,MOTO,MASCULINO,34,2019,5,2,1,1
472,2019-0037,2019,5,1,CONDUCTOR,MOTO,MASCULINO,17,2019,5,1,1,1
475,2019-0039,2019,5,9,CONDUCTOR,MOTO,MASCULINO,28,2019,5,9,1,1
476,2019-0040,2019,5,9,CONDUCTOR,MOTO,MASCULINO,44,2019,5,15,1,1
481,2019-0045,2019,6,3,CONDUCTOR,MOTO,MASCULINO,33,2019,6,3,1,1
482,2019-0046,2019,6,4,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2019,6,4,1,1
484,2019-0048,2019,6,7,CONDUCTOR,MOTO,MASCULINO,32,2019,6,7,1,1
486,2019-0050,2019,6,8,CONDUCTOR,MOTO,MASCULINO,21,2019,6,9,1,1
487,2019-0051,2019,6,11,CONDUCTOR,MOTO,MASCULINO,41,2019,6,11,1,1
489,2019-0054,2019,6,20,CONDUCTOR,MOTO,MASCULINO,21,2019,6,20,1,1
490,2019-0055,2019,6,20,CONDUCTOR,MOTO,MASCULINO,47,2019,6,21,1,1
493,2019-0058,2019,7,10,CONDUCTOR,MOTO,MASCULINO,39,2019,7,10,2,1
494,2019-0059,2019,7,13,CONDUCTOR,MOTO,MASCULINO,30,2019,7,13,2,1
498,2019-0063,2019,8,4,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,0,2019,8,4,2,1
499,2019-0064,2019,8,6,CONDUCTOR,MOTO,MASCULINO,20,2019,8,6,2,1
502,2019-0067,2019,8,14,CONDUCTOR,MOTO,MASCULINO,35,2019,8,14,2,1
503,2019-0068,2019,8,14,CONDUCTOR,MOTO,MASCULINO,53,2019,8,14,2,1
504,2019-0069,2019,8,17,CONDUCTOR,MOTO,MASCULINO,43,2019,8,17,2,1
505,2019-0070,2019,8,22,CONDUCTOR,MOTO,MASCULINO,25,2019,8,22,2,1
509,2019-0074,2019,8,29,CONDUCTOR,MOTO,MASCULINO,35,2019,8,29,2,1
510,2019-0075,2019,8,30,CONDUCTOR,MOTO,MASCULINO,31,2019,8,30,2,1
511,2019-0076,2019,9,5,CONDUCTOR,MOTO,FEMENINO,29,2019,9,5,2,1
514,2019-0079,2019,9,17,CONDUCTOR,MOTO,MASCULINO,57,2019,9,17,2,1
521,2019-0086,2019,10,15,CONDUCTOR,MOTO,MASCULINO,29,2019,10,15,2,1
522,2019-0087,2019,10,21,CONDUCTOR,MOTO,MASCULINO,41,2019,10,21,2,1
529,2019-0094,2019,11,18,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,0,2019,11,18,2,1
530,2019-0095,2019,11,20,CONDUCTOR,MOTO,MASCULINO,0,2019,11,20,2,1
532,2019-0097,2019,11,25,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2019,11,25,2,1
534,2019-0100,2019,12,5,CONDUCTOR,MOTO,MASCULINO,38,2019,12,18,2,1
535,2019-0101,2019,12,17,CONDUCTOR,MOTO,MASCULINO,25,2019,12,17,2,1
536,2019-0102,2019,12,17,CONDUCTOR,MOTO,MASCULINO,18,2019,12,18,2,1
537,2019-0103,2019,12,18,CONDUCTOR,MOTO,MASCULINO,24,2019,12,18,2,1
538,2019-0104,2019,12,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2019,12,22,2,1
540,2020-0002,2020,1,5,CONDUCTOR,MOTO,MASCULINO,36,2020,1,7,1,1
543,2020-0005,2020,1,14,CONDUCTOR,MOTO,MASCULINO,25,2020,2,10,1,1
544,2020-0006,2020,1,20,CONDUCTOR,MOTO,MASCULINO,23,2020,1,20,1,1
546,2020-0008,2020,1,30,CONDUCTOR,MOTO,MASCULINO,49,2020,1,30,1,1
548,2020-0010,2020,2,8,CONDUCTOR,MOTO,MASCULINO,0,2020,2,8,1,1
549,2020-0011,2020,2,12,CONDUCTOR,MOTO,MASCULINO,31,2020,2,12,1,1
552,2020-0014,2020,2,27,CONDUCTOR,MOTO,MASCULINO,0,2020,2,27,1,1
553,2020-0015,2020,2,28,CONDUCTOR,MOTO,MASCULINO,29,2020,2,28,1,1
556,2020-0018,2020,3,9,CONDUCTOR,MOTO,MASCULINO,31,2020,3,9,1,1
564,2020-0026,2020,5,17,CONDUCTOR,MOTO,MASCULINO,28,2020,5,17,1,1
568,2020-0030,2020,6,16,CONDUCTOR,MOTO,MASCULINO,40,2020,6,16,1,1
569,2020-0031,2020,6,30,CONDUCTOR,MOTO,MASCULINO,29,2020,6,30,1,1
570,2020-0032,2020,7,10,CONDUCTOR,MOTO,MASCULINO,21,2020,7,10,2,1
573,2020-0035,2020,8,4,CONDUCTOR,MOTO,MASCULINO,40,2020,8,4,2,1
580,2020-0041,2020,9,28,CONDUCTOR,MOTO,MASCULINO,34,2020,9,28,2,1
585,2020-0046,2020,10,27,CONDUCTOR,MOTO,MASCULINO,41,2020,10,27,2,1
587,2020-0048,2020,10,29,CONDUCTOR,MOTO,MASCULINO,41,2020,10,29,2,1
590,2020-0051,2020,11,5,CONDUCTOR,MOTO,MASCULINO,49,2020,11,5,2,1
595,2020-0056,2020,11,21,CONDUCTOR,MOTO,FEMENINO,34,2020,11,21,2,1
600,2020-0061,2020,12,3,CONDUCTOR,MOTO,MASCULINO,45,2020,12,4,2,1
603,2020-0063,2020,12,5,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2020,12,5,2,1
604,2020-0065,2020,12,5,CONDUCTOR,MOTO,MASCULINO,24,2020,12,6,2,1
605,2020-0066,2020,12,7,CONDUCTOR,MOTO,MASCULINO,27,2020,12,7,2,1
607,2020-0068,2020,12,12,CONDUCTOR,MOTO,MASCULINO,71,2020,12,20,2,1
608,2020-0069,2020,12,15,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,2020,12,15,2,1
612,2020-0073,2020,12,20,CONDUCTOR,MOTO,MASCULINO,56,2020,12,20,2,1
616,2020-0077,2020,12,25,CONDUCTOR,MOTO,FEMENINO,30,2020,12,25,2,1
617,2020-0077,2020,12,25,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,24,2020,12,25,2,1
619,2020-0079,2020,12,27,CONDUCTOR,MOTO,MASCULINO,28,2020,12,27,2,1
620,2021-0001,2021,1,6,CONDUCTOR,MOTO,MASCULINO,36,2021,1,6,1,1
621,2021-0002,2021,1,7,CONDUCTOR,MOTO,FEMENINO,47,2021,1,7,1,1
622,2021-0003,2021,1,10,CONDUCTOR,MOTO,MASCULINO,27,2021,1,10,1,1
625,2021-0006,2021,1,12,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,2021,1,12,1,1
626,2021-0007,2021,1,18,CONDUCTOR,MOTO,MASCULINO,84,2021,1,26,1,1
628,2021-0009,2021,1,23,CONDUCTOR,MOTO,MASCULINO,31,2021,1,23,1,1
629,2021-0010,2021,1,23,CONDUCTOR,MOTO,MASCULINO,28,2021,1,23,1,1
632,2021-0013,2021,1,31,CONDUCTOR,MOTO,MASCULINO,41,2021,1,31,1,1
634,2021-0015,2021,2,6,CONDUCTOR,MOTO,MASCULINO,26,2021,2,6,1,1
636,2021-0017,2021,2,17,CONDUCTOR,MOTO,MASCULINO,33,2021,2,17,1,1
638,2021-0019,2021,2,21,CONDUCTOR,MOTO,MASCULINO,30,2021,2,21,1,1
640,2021-0021,2021,2,26,CONDUCTOR,MOTO,MASCULINO,39,2021,3,4,1,1
642,2021-0023,2021,3,1,CONDUCTOR,MOTO,MASCULINO,24,2021,3,1,1,1
644,2021-0025,2021,3,11,CONDUCTOR,MOTO,MASCULINO,37,2021,3,11,1,1
645,2021-0026,2021,3,15,CONDUCTOR,MOTO,MASCULINO,36,2021,3,15,1,1
646,2021-0027,2021,3,16,CONDUCTOR,MOTO,FEMENINO,19,2021,3,16,1,1
653,2021-0034,2021,4,19,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,2021,4,19,1,1
654,2021-0035,2021,5,3,CONDUCTOR,MOTO,MASCULINO,24,2021,5,3,1,1
655,2021-0036,2021,5,9,CONDUCTOR,MOTO,MASCULINO,36,2021,5,9,1,1
657,2021-0038,2021,5,14,CONDUCTOR,MOTO,FEMENINO,44,2021,5,14,1,1
659,2021-0040,2021,5,20,CONDUCTOR,MOTO,MASCULINO,27,2021,5,20,1,1
663,2021-0044,2021,5,25,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,2021,5,25,1,1
664,2021-0045,2021,5,26,CONDUCTOR,MOTO,MASCULINO,22,2021,5,26,1,1
666,2021-0047,2021,6,2,CONDUCTOR,MOTO,MASCULINO,59,2021,6,2,1,1
669,2021-0050,2021,6,10,CONDUCTOR,MOTO,MASCULINO,56,2021,6,10,1,1
671,2021-0052,2021,6,20,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,2021,6,20,1,1
673,2021-0054,2021,6,22,CONDUCTOR,MOTO,MASCULINO,41,2021,6,22,1,1
674,2021-0055,2021,6,29,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,47,2021,6,29,1,1
686,2021-0067,2021,8,8,CONDUCTOR,MOTO,MASCULINO,27,2021,8,8,2,1
687,2021-0068,2021,8,15,CONDUCTOR,MOTO,MASCULINO,39,2021,8,15,2,1
689,2021-0070,2021,8,28,CONDUCTOR,MOTO,MASCULINO,31,2021,8,28,2,1
693,2021-0074,2021,9,20,CONDUCTOR,MOTO,MASCULINO,55,2021,9,20,2,1
695,2021-0076,2021,10,16,CONDUCTOR,MOTO,MASCULINO,31,2021,10,16,2,1
696,2021-0077,2021,10,18,CONDUCTOR,MOTO,FEMENINO,31,2021,10,18,2,1
697,2021-0078,2021,10,23,CONDUCTOR,MOTO,MASCULINO,22,2021,10,23,2,1
699,2021-0080,2021,10,28,CONDUCTOR,MOTO,MASCULINO,32,2021,10,28,2,1
700,2021-0081,2021,11,2,CONDUCTOR,MOTO,MASCULINO,26,2021,11,2,2,1
701,2021-0082,2021,11,6,CONDUCTOR,MOTO,MASCULINO,38,2021,11,6,2,1
702,2021-0083,2021,11,9,CONDUCTOR,MOTO,MASCULINO,30,2021,11,9,2,1
705,2021-0085,2021,11,20,CONDUCTOR,MOTO,MASCULINO,49,2021,11,20,2,1
708,2021-0088,2021,12,1,CONDUCTOR,MOTO,MASCULINO,45,2021,12,7,2,1
709,2021-0089,2021,12,2,CONDUCTOR,MOTO,MASCULINO,41,2021,12,11,2,1
711,2021-0091,2021,12,11,CONDUCTOR,MOTO,MASCULINO,24,2021,12,11,2,1
713,2021-0093,2021,12,13,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,18,2021,12,18,2,1
714,2021-0094,2021,12,20,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,43,2021,12,20,2,1
715,2021-0095,2021,12,30,CONDUCTOR,MOTO,MASCULINO,27,2022,1,2,1,1
